order_item_id,order_id,product_id,quantity,unit_price,discount,is_return,line_amount
9686,4255,45,-1,511.39,0.1,True,-460.251
9687,4255,66,1,447.18,0.0,False,447.18
9688,4256,89,1,247.06,0.05,False,234.707
9689,4256,190,1,707.42,0.05,False,672.049
9690,4257,82,1,235.49,0.05,False,223.7155
9691,4257,5,1,503.34,0.1,False,453.006
9692,4258,227,1,192.19,0.15,False,163.3615
9693,4259,296,1,361.73,0.0,False,361.73
9694,4259,82,1,235.49,0.0,False,235.49
9695,4260,174,1,864.84,0.0,False,864.84
9696,4260,6,2,531.19,0.0,False,1062.38
9697,4261,15,2,536.46,0.0,False,1072.92
9698,4262,111,1,227.31,0.0,False,227.31
9699,4262,33,2,217.73,0.0,False,435.46
9700,4262,248,1,75.61,0.0,False,75.61
9701,4262,240,1,555.47,0.15,False,472.1495
9702,4262,293,2,709.48,0.0,False,1418.96
9703,4263,146,1,443.54,0.2,False,354.83200000000005
9704,4263,210,1,177.09,0.0,False,177.09
9705,4264,274,1,528.78,0.0,False,528.78
9706,4265,32,2,338.4,0.2,False,541.4399999999999
9707,4265,22,1,205.71,0.0,False,205.71
9708,4265,189,2,24.7,0.0,False,49.4
9709,4265,252,1,274.43,0.2,False,219.544
9710,4265,125,1,584.13,0.0,False,584.13
9711,4266,150,1,182.12,0.15,False,154.802
9712,4266,4,1,17.97,0.0,False,17.97
9713,4267,69,1,274.11,0.2,False,219.288
9714,4268,186,2,290.81,0.0,False,581.62
9715,4268,104,2,957.31,0.1,False,1723.158
9716,4268,213,3,111.83,0.15,False,285.1665
9717,4269,173,1,587.7,0.15,False,499.545
9718,4270,36,1,749.87,0.0,False,749.87
9719,4270,224,1,23.12,0.0,False,23.12
9720,4270,240,1,555.47,0.0,False,555.47
9721,4271,42,1,328.75,0.1,False,295.875
9722,4271,197,1,538.79,0.2,False,431.032
9723,4271,137,1,316.92,0.0,False,316.92
9724,4271,175,1,600.57,0.1,False,540.513
9725,4271,66,-1,447.18,0.1,True,-402.462
9726,4272,235,3,370.09,0.0,False,1110.27
9727,4273,58,1,87.55,0.0,False,87.55
9728,4273,273,1,560.24,0.0,False,560.24
9729,4273,237,1,335.88,0.15,False,285.498
9730,4274,80,1,166.05,0.15,False,141.1425
9731,4275,167,3,39.88,0.0,False,119.64000000000001
9732,4276,115,1,251.88,0.0,False,251.88
9733,4277,235,1,370.09,0.15,False,314.57649999999995
9734,4277,250,3,8284.0,0.15,False,21124.2
9735,4277,77,1,103.53,0.15,False,88.0005
9736,4277,27,3,686.85,0.0,False,2060.55
9737,4277,88,1,275.21,0.0,False,275.21
9738,4278,49,1,850.7,0.0,False,850.7
9739,4279,258,1,626.09,0.0,False,626.09
9740,4279,13,1,152.16,0.2,False,121.72800000000001
9741,4279,90,1,219.22,0.0,False,219.22
9742,4280,87,2,564.0,0.1,False,1015.2
9743,4281,170,1,723.66,0.0,False,723.66
9744,4281,251,1,439.11,0.0,False,439.11
9745,4282,19,3,727.02,0.1,False,1962.954
9746,4282,214,1,304.46,0.0,False,304.46
9747,4282,170,3,723.66,0.2,False,1736.784
9748,4283,91,-1,369.86,0.05,True,-351.367
9749,4283,162,-1,126.53,0.1,True,-113.87700000000001
9750,4283,232,1,71.83,0.05,False,68.2385
9751,4283,140,1,500.02,0.1,False,450.018
9752,4284,94,1,514.73,0.15,False,437.5205
9753,4284,283,1,680.49,0.05,False,646.4655
9754,4284,99,-1,496.87,0.05,True,-472.0265
9755,4284,171,1,14.73,0.0,False,14.73
9756,4285,212,1,445.65,0.0,False,445.65
9757,4285,262,1,214.85,0.0,False,214.85
9758,4286,197,1,538.79,0.1,False,484.911
9759,4286,174,1,864.84,0.0,False,864.84
9760,4286,88,2,275.21,0.0,False,550.42
9761,4287,53,1,192.38,0.05,False,182.761
9762,4287,161,1,68.77,0.05,False,65.33149999999999
9763,4288,31,1,976.57,0.05,False,927.7415
9764,4288,7,2,357.42,0.0,False,714.84
9765,4288,26,1,259.69,0.0,False,259.69
9766,4288,87,1,564.0,0.2,False,451.20000000000005
9768,4288,279,2,226.81,0.0,False,453.62
9769,4289,83,1,243.1,0.0,False,243.1
9770,4289,41,2,376.48,0.15,False,640.016
9771,4290,114,1,23.97,0.0,False,23.97
9772,4290,298,1,238.39,0.05,False,226.4705
9773,4291,267,1,253.7,0.0,False,253.7
9774,4291,272,3,5.69,0.0,False,17.07
9775,4291,208,1,260.07,0.0,False,260.07
9776,4291,150,3,182.12,0.0,False,546.36
9777,4291,249,1,682.27,0.0,False,682.27
9778,4292,150,1,182.12,0.2,False,145.696
9779,4293,14,1,90.93,0.0,False,90.93
9780,4293,126,1,240.49,0.0,False,240.49
9781,4294,90,1,219.22,0.1,False,197.298
9782,4294,39,1,412.64,0.2,False,330.112
9783,4295,58,1,87.55,0.05,False,83.1725
9784,4295,124,1,640.23,0.15,False,544.1955
9785,4296,177,1,156.12,0.0,False,156.12
9786,4296,283,1,680.49,0.0,False,680.49
9787,4297,96,1,682.77,0.1,False,614.493
9788,4297,202,1,514.85,0.0,False,514.85
9789,4297,61,1,512.76,0.0,False,512.76
9790,4298,157,1,701.5,0.15,False,596.275
9791,4298,164,1,446.58,0.05,False,424.251
9792,4299,201,2,567.68,0.2,False,908.288
9793,4300,22,1,205.71,0.1,False,185.139
9794,4301,261,2,429.63,0.2,False,687.408
9795,4301,81,1,779.01,0.0,False,779.01
9796,4301,119,1,519.85,0.05,False,493.8575
9797,4301,283,1,680.49,0.15,False,578.4165
9798,4301,176,2,199.39,0.1,False,358.902
9799,4302,83,1,243.1,0.0,False,243.1
9800,4302,286,1,47.93,0.0,False,47.93
9801,4302,168,1,649.6,0.05,False,617.12
9802,4303,67,1,355.8,0.05,False,338.01
9803,4303,248,-1,75.61,0.0,True,-75.61
9804,4304,230,2,829.69,0.15,False,1410.473
9805,4305,166,3,278.38,0.05,False,793.3829999999999
9806,4306,53,1,192.38,0.0,False,192.38
9807,4306,10,1,309.24,0.05,False,293.778
9808,4306,182,1,500.91,0.1,False,450.819
9809,4306,207,1,518.71,0.2,False,414.9680000000001
9810,4306,169,1,458.05,0.0,False,458.05
9811,4307,100,1,283.25,0.05,False,269.0875
9812,4307,245,1,11506.5,0.2,False,9205.2
9813,4307,239,3,517.8,0.0,False,1553.3999999999999
9814,4307,54,1,679.71,0.0,False,679.71
9815,4308,32,1,338.4,0.1,False,304.56
9816,4309,242,1,166.1,0.0,False,166.1
9817,4309,300,1,133.29,0.15,False,113.2965
9818,4309,32,1,338.4,0.05,False,321.47999999999996
9819,4310,137,1,316.92,0.05,False,301.074
9820,4311,201,1,567.68,0.1,False,510.912
9821,4312,4,1,17.97,0.05,False,17.071499999999997
9822,4312,88,2,275.21,0.0,False,550.42
9823,4312,104,1,957.31,0.1,False,861.579
9824,4312,263,1,222.36,0.05,False,211.242
9825,4313,102,1,396.98,0.0,False,396.98
9826,4313,131,3,797.13,0.0,False,2391.39
9827,4314,27,1,686.85,0.15,False,583.8225
9828,4314,256,1,537.93,0.0,False,537.93
9829,4315,109,1,59.23,0.0,False,59.23
9830,4316,79,1,308.93,0.1,False,278.03700000000003
9831,4316,53,1,192.38,0.0,False,192.38
9832,4317,78,1,213.82,0.0,False,213.82
9834,4317,73,1,346.78,0.0,False,346.78
9835,4317,92,1,148.78,0.0,False,148.78
9836,4318,166,2,278.38,0.15,False,473.246
9838,4318,100,1,283.25,0.15,False,240.7625
9839,4318,277,-1,437.32,0.0,True,-437.32
9840,4318,29,1,103.82,0.0,False,103.82
9841,4318,204,1,578.66,0.0,False,578.66
9842,4319,170,1,723.66,0.15,False,615.111
9843,4320,99,3,496.87,0.1,False,1341.5490000000002
9844,4321,69,1,274.11,0.0,False,274.11
9845,4322,57,2,510.39,0.2,False,816.624
9846,4323,211,1,943.9,0.2,False,755.12
9847,4324,215,1,501.1,0.0,False,501.1
9848,4324,245,1,11506.5,0.0,False,11506.5
9849,4324,3,1,978.72,0.0,False,978.72
9850,4325,137,1,316.92,0.0,False,316.92
9851,4326,243,2,746.93,0.05,False,1419.167
9852,4327,1,2,433.54,0.0,False,867.08
9853,4327,208,2,260.07,0.0,False,520.14
9854,4327,27,2,686.85,0.0,False,1373.7
9855,4328,12,2,156.75,0.0,False,313.5
9856,4329,107,1,963.92,0.05,False,915.7239999999999
9857,4329,11,1,216.27,0.1,False,194.643
9858,4330,158,2,282.03,0.0,False,564.06
9859,4330,67,1,355.8,0.0,False,355.8
9860,4330,275,1,82.62,0.0,False,82.62
9861,4331,299,1,725.08,0.0,False,725.08
9862,4331,288,1,515.26,0.0,False,515.26
9863,4331,10,1,309.24,0.0,False,309.24
9864,4332,135,1,550.83,0.0,False,550.83
9865,4333,185,1,582.19,0.0,False,582.19
9866,4333,22,1,205.71,0.15,False,174.8535
9867,4334,59,2,287.12,0.1,False,516.816
9869,4335,263,2,222.36,0.05,False,422.484
9870,4335,166,1,278.38,0.1,False,250.542
9871,4336,35,1,425.48,0.0,False,425.48
9872,4337,49,1,850.7,0.2,False,680.5600000000001
9873,4337,64,1,29.71,0.15,False,25.2535
9874,4338,46,1,397.56,0.05,False,377.68199999999996
9875,4338,188,2,550.0,0.0,False,1100.0
9876,4339,151,2,625.19,0.0,False,1250.38
9877,4339,294,1,141.94,0.05,False,134.843
9878,4340,236,3,55.21,0.0,False,165.63
9879,4340,47,1,513.39,0.0,False,513.39
9880,4340,250,1,8284.0,0.0,False,8284.0
9881,4341,133,3,479.79,0.0,False,1439.3700000000001
9882,4341,290,1,908.96,0.0,False,908.96
9883,4341,137,1,316.92,0.0,False,316.92
9884,4341,192,3,697.79,0.0,False,2093.37
9885,4341,143,1,421.93,0.05,False,400.8335
9886,4342,56,1,186.07,0.15,False,158.15949999999998
9887,4343,131,1,797.13,0.0,False,797.13
9888,4343,134,1,541.79,0.0,False,541.79
9889,4344,109,1,59.23,0.0,False,59.23
9890,4344,116,1,862.37,0.0,False,862.37
9891,4345,190,1,707.42,0.05,False,672.049
9892,4345,271,2,756.22,0.0,False,1512.44
9893,4345,15,1,536.46,0.1,False,482.814
9894,4345,204,1,578.66,0.15,False,491.86099999999993
9895,4346,171,1,14.73,0.05,False,13.9935
9896,4347,292,1,425.68,0.0,False,425.68
9897,4347,143,2,421.93,0.05,False,801.667
9898,4347,62,1,244.7,0.05,False,232.46499999999997
9899,4348,196,1,518.75,0.0,False,518.75
9900,4349,92,1,148.78,0.1,False,133.90200000000002
9901,4349,252,1,274.43,0.0,False,274.43
9902,4349,99,1,496.87,0.0,False,496.87
9903,4349,244,1,263.25,0.0,False,263.25
9904,4350,215,1,501.1,0.1,False,450.99
9905,4350,184,1,278.4,0.0,False,278.4
9906,4351,132,1,299.38,0.1,False,269.442
9907,4351,220,2,475.38,0.05,False,903.222
9908,4352,15,-1,536.46,0.0,True,-536.46
9909,4353,133,1,479.79,0.0,False,479.79
9910,4353,235,1,370.09,0.0,False,370.09
9911,4353,88,1,275.21,0.0,False,275.21
9912,4353,215,1,501.1,0.0,False,501.1
9913,4354,121,2,183.38,0.15,False,311.746
9914,4355,102,1,396.98,0.2,False,317.58400000000006
9915,4355,41,1,376.48,0.2,False,301.184
9916,4355,174,3,864.84,0.0,False,2594.52
9917,4355,183,2,942.96,0.0,False,1885.92
9918,4356,13,1,152.16,0.0,False,152.16
9919,4356,242,2,166.1,0.1,False,298.98
9920,4356,35,1,425.48,0.0,False,425.48
9921,4356,190,1,707.42,0.0,False,707.42
9922,4356,259,2,533.22,0.0,False,1066.44
9923,4357,136,1,974.39,0.0,False,974.39
9924,4357,39,2,412.64,0.0,False,825.28
9925,4358,56,1,186.07,0.0,False,186.07
9926,4358,248,1,75.61,0.0,False,75.61
9927,4359,104,1,957.31,0.0,False,957.31
9928,4360,161,1,68.77,0.05,False,65.33149999999999
9929,4361,211,1,943.9,0.0,False,943.9
9930,4361,254,1,286.86,0.0,False,286.86
9931,4362,190,1,707.42,0.0,False,707.42
9932,4362,206,1,612.54,0.0,False,612.54
9933,4362,30,1,477.17,0.05,False,453.31149999999997
9934,4363,285,1,667.54,0.05,False,634.1629999999999
9935,4363,122,1,607.34,0.0,False,607.34
9936,4364,266,2,110.99,0.0,False,221.98
9937,4365,253,1,621.95,0.0,False,621.95
9938,4365,221,1,704.75,0.15,False,599.0375
9939,4366,149,3,382.77,0.1,False,1033.479
9940,4366,182,1,500.91,0.0,False,500.91
9941,4366,6,2,531.19,0.0,False,1062.38
9942,4367,11,2,216.27,0.0,False,432.54
9943,4368,89,1,247.06,0.1,False,222.354
9944,4368,159,2,818.3,0.15,False,1391.11
9945,4368,84,3,43.2,0.0,False,129.60000000000002
9946,4368,184,2,278.4,0.05,False,528.9599999999999
9947,4368,153,1,530.38,0.0,False,530.38
9948,4369,87,1,564.0,0.0,False,564.0
9949,4369,295,1,139.02,0.05,False,132.06900000000002
9950,4369,174,2,864.84,0.0,False,1729.68
9951,4369,176,3,199.39,0.15,False,508.44449999999995
9952,4369,91,1,369.86,0.0,False,369.86
9953,4370,106,1,150.04,0.1,False,135.036
9954,4370,73,2,346.78,0.0,False,693.56
9955,4370,282,1,280.61,0.1,False,252.549
9956,4371,91,1,369.86,0.0,False,369.86
9957,4371,57,1,510.39,0.05,False,484.8705
9958,4372,39,2,412.64,0.0,False,825.28
9959,4372,18,2,35.67,0.05,False,67.773
9960,4373,182,1,500.91,0.15,False,425.7735
9961,4373,252,2,274.43,0.0,False,548.86
9962,4373,160,1,150.1,0.15,False,127.585
9963,4374,86,1,443.6,0.0,False,443.6
9964,4374,192,1,697.79,0.05,False,662.9005
9965,4374,288,2,515.26,0.0,False,1030.52
9966,4375,241,1,306.12,0.05,False,290.81399999999996
9967,4376,275,1,82.62,0.0,False,82.62
9968,4377,212,1,445.65,0.1,False,401.085
9969,4377,147,1,517.03,0.0,False,517.03
9970,4377,178,1,563.12,0.0,False,563.12
9971,4378,190,1,707.42,0.0,False,707.42
9972,4379,240,1,555.47,0.1,False,499.92300000000006
9973,4379,180,2,843.45,0.2,False,1349.5200000000002
9974,4379,51,1,863.34,0.0,False,863.34
9975,4380,89,1,247.06,0.05,False,234.707
9976,4380,210,1,177.09,0.0,False,177.09
9977,4381,163,1,598.68,0.0,False,598.68
9978,4381,192,2,697.79,0.1,False,1256.022
9979,4381,25,1,282.92,0.05,False,268.774
9980,4382,81,1,779.01,0.0,False,779.01
9981,4382,71,2,362.18,0.0,False,724.36
9982,4382,22,1,205.71,0.0,False,205.71
9983,4383,9,1,66.57,0.05,False,63.24149999999999
9984,4383,57,2,510.39,0.0,False,1020.78
9985,4383,124,1,640.23,0.0,False,640.23
9986,4384,103,3,456.96,0.0,False,1370.8799999999999
9987,4384,183,1,942.96,0.15,False,801.516
9988,4385,99,1,496.87,0.1,False,447.183
9989,4386,122,1,607.34,0.15,False,516.239
9990,4387,71,1,362.18,0.05,False,344.07099999999997
9991,4388,107,1,963.92,0.0,False,963.92
9992,4388,46,2,397.56,0.0,False,795.12
9993,4388,237,1,335.88,0.0,False,335.88
9994,4388,157,1,701.5,0.0,False,701.5
9995,4388,206,1,612.54,0.0,False,612.54
9996,4389,132,1,299.38,0.05,False,284.411
9997,4389,293,1,709.48,0.05,False,674.006
9998,4389,253,3,621.95,0.0,False,1865.8500000000001
9999,4389,171,3,14.73,0.2,False,35.352
10000,4389,125,1,584.13,0.05,False,554.9235
10001,4390,290,2,908.96,0.2,False,1454.3360000000002
10002,4390,172,1,104.56,0.05,False,99.332
10003,4391,248,1,75.61,0.2,False,60.488
10004,4391,64,2,29.71,0.1,False,53.478
10005,4391,276,1,341.21,0.0,False,341.21
10006,4391,120,3,146.96,0.15,False,374.748
10007,4391,121,1,183.38,0.1,False,165.042
10008,4392,70,1,402.01,0.0,False,402.01
10009,4392,146,1,443.54,0.0,False,443.54
10010,4392,276,1,341.21,0.0,False,341.21
10011,4393,279,2,226.81,0.15,False,385.577
10012,4393,213,-1,111.83,0.0,True,-111.83
10013,4394,95,1,711.68,0.0,False,711.68
10014,4394,67,1,355.8,0.0,False,355.8
10015,4394,81,1,779.01,0.05,False,740.0595
10016,4394,254,1,286.86,0.1,False,258.17400000000004
10017,4394,177,1,156.12,0.0,False,156.12
10018,4395,38,-1,364.99,0.2,True,-291.992
10019,4395,65,1,460.75,0.0,False,460.75
10020,4395,249,1,682.27,0.05,False,648.1564999999999
10021,4396,195,1,132.26,0.0,False,132.26
10022,4396,107,1,963.92,0.2,False,771.136
10023,4396,163,1,598.68,0.0,False,598.68
10024,4397,229,1,690.53,0.0,False,690.53
10025,4397,6,1,531.19,0.0,False,531.19
10026,4398,254,1,286.86,0.05,False,272.517
10027,4398,22,1,205.71,0.0,False,205.71
10028,4398,247,1,708.26,0.0,False,708.26
10029,4399,249,2,682.27,0.1,False,1228.086
10030,4399,276,1,341.21,0.15,False,290.02849999999995
10031,4400,129,-1,492.47,0.0,True,-492.47
10032,4401,23,1,235.35,0.1,False,211.815
10033,4401,101,1,488.42,0.05,False,463.99899999999997
10034,4401,139,1,835.42,0.0,False,835.42
10035,4401,102,2,396.98,0.0,False,793.96
10036,4401,249,1,682.27,0.0,False,682.27
10037,4402,246,1,574.84,0.0,False,574.84
10038,4402,148,-1,304.48,0.0,True,-304.48
10039,4402,222,1,264.61,0.05,False,251.3795
10040,4402,137,1,316.92,0.0,False,316.92
10041,4402,208,1,260.07,0.1,False,234.063
10042,4403,169,2,458.05,0.0,False,916.1
10043,4404,300,1,133.29,0.0,False,133.29
10044,4404,119,-1,519.85,0.15,True,-441.8725
10045,4405,173,1,587.7,0.0,False,587.7
10046,4405,120,1,146.96,0.0,False,146.96
10047,4405,193,2,351.11,0.0,False,702.22
10048,4406,197,1,538.79,0.0,False,538.79
10049,4406,264,1,16.2,0.1,False,14.58
10050,4406,79,1,308.93,0.0,False,308.93
10051,4407,198,2,266.02,0.0,False,532.04
10052,4407,155,1,607.36,0.0,False,607.36
10053,4407,195,2,132.26,0.0,False,264.52
10054,4408,258,1,626.09,0.0,False,626.09
10055,4409,71,1,362.18,0.0,False,362.18
10056,4409,4,2,17.97,0.0,False,35.94
10057,4410,219,1,211.99,0.0,False,211.99
10058,4410,42,-1,328.75,0.0,True,-328.75
10059,4410,95,1,711.68,0.0,False,711.68
10060,4411,229,1,690.53,0.05,False,656.0034999999999
10061,4412,52,1,12.48,0.0,False,12.48
10062,4413,53,1,192.38,0.0,False,192.38
10063,4413,295,1,139.02,0.0,False,139.02
10064,4413,120,1,146.96,0.15,False,124.916
10065,4414,135,1,550.83,0.0,False,550.83
10066,4414,165,1,605.76,0.0,False,605.76
10067,4414,166,1,278.38,0.0,False,278.38
10068,4414,247,1,708.26,0.0,False,708.26
10069,4414,113,1,55.28,0.0,False,55.28
10070,4415,243,1,746.93,0.0,False,746.93
10071,4415,74,1,171.2,0.05,False,162.64
10072,4415,251,1,439.11,0.0,False,439.11
10073,4416,120,1,146.96,0.0,False,146.96
10074,4416,231,2,410.59,0.0,False,821.18
10075,4416,68,1,133.13,0.0,False,133.13
10076,4417,251,1,439.11,0.05,False,417.1545
10077,4418,176,1,199.39,0.0,False,199.39
10078,4418,139,1,835.42,0.05,False,793.6489999999999
10079,4418,114,1,23.97,0.0,False,23.97
10080,4419,189,1,24.7,0.0,False,24.7
10081,4420,107,3,963.92,0.15,False,2457.9959999999996
10082,4420,262,1,214.85,0.0,False,214.85
10083,4421,167,1,39.88,0.1,False,35.892
10084,4421,212,1,445.65,0.05,False,423.36749999999995
10085,4422,164,2,446.58,0.0,False,893.16
10086,4422,287,1,754.14,0.05,False,716.433
10087,4423,221,1,704.75,0.0,False,704.75
10088,4424,300,1,133.29,0.0,False,133.29
10089,4424,125,3,584.13,0.1,False,1577.1509999999998
10090,4425,82,1,235.49,0.0,False,235.49
10091,4425,19,1,727.02,0.0,False,727.02
10092,4426,44,1,6.81,0.0,False,6.81
10093,4426,163,2,598.68,0.0,False,1197.36
10094,4426,234,1,486.72,0.0,False,486.72
10095,4426,25,1,282.92,0.0,False,282.92
10096,4427,251,1,439.11,0.0,False,439.11
10097,4427,244,2,263.25,0.1,False,473.85
10098,4427,70,1,402.01,0.0,False,402.01
10099,4427,6,1,531.19,0.0,False,531.19
10100,4427,112,1,10.73,0.0,False,10.73
10101,4428,181,1,37.18,0.2,False,29.744
10102,4429,121,3,183.38,0.2,False,440.112
10103,4429,68,-1,133.13,0.0,True,-133.13
10104,4430,108,1,378.75,0.1,False,340.875
10105,4430,281,1,146.98,0.05,False,139.63099999999997
10106,4430,182,1,500.91,0.0,False,500.91
10107,4431,257,1,8.4,0.0,False,8.4
10108,4431,125,1,584.13,0.0,False,584.13
10109,4431,11,1,216.27,0.15,False,183.8295
10110,4431,135,1,550.83,0.2,False,440.66400000000004
10111,4432,189,1,24.7,0.0,False,24.7
10112,4433,189,1,24.7,0.0,False,24.7
10113,4433,296,1,361.73,0.0,False,361.73
10114,4434,217,1,479.18,0.0,False,479.18
10115,4435,136,1,974.39,0.1,False,876.951
10116,4435,198,1,266.02,0.0,False,266.02
10117,4436,15,1,536.46,0.05,False,509.637
10118,4437,58,2,87.55,0.0,False,175.1
10119,4437,150,1,182.12,0.1,False,163.90800000000002
10120,4438,148,1,304.48,0.0,False,304.48
10121,4438,142,1,717.32,0.0,False,717.32
10122,4438,21,1,614.24,0.15,False,522.104
10123,4439,63,1,430.39,0.0,False,430.39
10124,4440,288,1,515.26,0.15,False,437.971
10125,4440,39,1,412.64,0.0,False,412.64
10127,4440,268,1,23.79,0.0,False,23.79
10128,4441,191,1,457.7,0.0,False,457.7
10129,4442,296,1,361.73,0.05,False,343.6435
10130,4442,80,1,166.05,0.0,False,166.05
10131,4442,83,1,243.1,0.0,False,243.1
10132,4442,122,1,607.34,0.1,False,546.606
10133,4442,231,-1,410.59,0.0,True,-410.59
10134,4443,208,1,260.07,0.05,False,247.0665
10135,4444,70,1,402.01,0.0,False,402.01
10136,4445,254,1,286.86,0.0,False,286.86
10137,4445,246,1,574.84,0.0,False,574.84
10138,4445,260,1,619.66,0.05,False,588.6769999999999
10139,4445,261,2,429.63,0.0,False,859.26
10140,4446,295,1,139.02,0.05,False,132.06900000000002
10141,4446,84,2,43.2,0.05,False,82.08
10142,4447,21,1,614.24,0.0,False,614.24
10143,4447,212,1,445.65,0.15,False,378.80249999999995
10144,4448,102,1,396.98,0.0,False,396.98
10145,4448,1,3,433.54,0.0,False,1300.6200000000001
10146,4449,48,1,231.62,0.0,False,231.62
10147,4449,145,1,61.15,0.0,False,61.15
10148,4449,128,1,686.4,0.05,False,652.0799999999999
10149,4450,123,3,840.94,0.0,False,2522.82
10150,4451,13,1,152.16,0.05,False,144.552
10151,4452,17,1,953.82,0.0,False,953.82
10152,4452,27,1,686.85,0.0,False,686.85
10153,4453,1,1,433.54,0.0,False,433.54
10154,4453,86,3,443.6,0.0,False,1330.8000000000002
10155,4453,278,1,402.71,0.0,False,402.71
10156,4454,66,1,447.18,0.15,False,380.103
10157,4454,289,1,635.36,0.0,False,635.36
10158,4455,273,2,560.24,0.15,False,952.408
10159,4455,60,1,148.68,0.0,False,148.68
10160,4456,5,1,503.34,0.0,False,503.34
10161,4457,162,1,126.53,0.2,False,101.224
10162,4458,80,1,166.05,0.1,False,149.44500000000002
10163,4458,37,1,608.8,0.05,False,578.3599999999999
10164,4458,41,1,376.48,0.05,False,357.656
10165,4458,202,1,514.85,0.0,False,514.85
10166,4459,226,1,211.98,0.05,False,201.38099999999997
10167,4460,156,1,372.8,0.0,False,372.8
10168,4460,94,3,514.73,0.0,False,1544.19
10169,4461,154,1,115.68,0.0,False,115.68
10170,4462,136,1,974.39,0.05,False,925.6705
10171,4463,98,1,71.96,0.0,False,71.96
10172,4464,48,3,231.62,0.1,False,625.374
10173,4464,80,-1,166.05,0.2,True,-132.84
10174,4464,271,1,756.22,0.0,False,756.22
10175,4464,244,1,263.25,0.0,False,263.25
10176,4464,77,1,103.53,0.1,False,93.177
10177,4465,100,1,283.25,0.15,False,240.7625
10178,4465,276,1,341.21,0.2,False,272.968
10179,4466,14,1,90.93,0.05,False,86.3835
10180,4466,248,1,75.61,0.0,False,75.61
10181,4466,292,2,425.68,0.0,False,851.36
10182,4466,45,1,511.39,0.0,False,511.39
10183,4467,164,-1,446.58,0.2,True,-357.264
10184,4467,11,2,216.27,0.0,False,432.54
10185,4467,63,1,430.39,0.05,False,408.8705
10186,4467,43,1,97.72,0.0,False,97.72
10187,4468,11,1,216.27,0.05,False,205.4565
10188,4469,174,1,864.84,0.0,False,864.84
10189,4469,1,2,433.54,0.0,False,867.08
10190,4470,98,2,71.96,0.1,False,129.528
10191,4470,47,1,513.39,0.15,False,436.38149999999996
10192,4471,100,1,283.25,0.0,False,283.25
10193,4471,36,1,749.87,0.2,False,599.8960000000001
10194,4471,59,1,287.12,0.15,False,244.052
10195,4471,179,1,478.65,0.15,False,406.85249999999996
10196,4471,39,1,412.64,0.0,False,412.64
10197,4472,135,1,550.83,0.05,False,523.2885
10198,4472,115,1,251.88,0.0,False,251.88
10199,4473,28,1,749.19,0.0,False,749.19
10200,4473,237,3,335.88,0.0,False,1007.64
10201,4474,290,2,908.96,0.1,False,1636.1280000000002
10202,4474,164,2,446.58,0.15,False,759.1859999999999
10203,4475,51,3,863.34,0.05,False,2460.519
10204,4475,235,1,370.09,0.0,False,370.09
10205,4475,252,1,274.43,0.0,False,274.43
10206,4475,80,2,166.05,0.0,False,332.1
